Source IP,Source Port,Destination IP,Protocol,Timestamp,Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.190.15,35951,192.168.190.10,6,2024-03-21 15:07:04,80,674.0093231201172,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,264091.3024407499,4450.97700742837,0.3370046615600586,0.19633769989013672,0.5333423614501953,0.14066696166992188,0.6740093231201172,0.6740093231201172,0.0,0.6740093231201172,0.6740093231201172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2967.318004952246,1483.659002476123,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35951,192.168.190.10,6,2024-03-21 15:07:06,22,641.1075592041016,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,277644.51915210113,4679.40200818148,0.3205537796020508,0.26547908782958984,0.5860328674316406,0.05507469177246094,0.6411075592041016,0.6411075592041016,0.0,0.6411075592041016,0.6411075592041016,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3119.6013387876533,1559.8006693938266,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35951,192.168.190.10,6,2024-03-21 15:07:06,443,101.32789611816406,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,1125060.3670588236,19737.901176470587,0.10132789611816406,0.0,0.10132789611816406,0.10132789611816406,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9868.950588235293,9868.950588235293,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35956,192.168.190.10,6,2024-03-21 15:07:07,443,106.8115234375,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,1067300.5714285714,18724.571428571428,0.1068115234375,0.0,0.1068115234375,0.1068115234375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9362.285714285714,9362.285714285714,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35958,192.168.190.10,6,2024-03-21 15:07:08,443,91.07589721679688,1,1,60,54,60.0,60.0,60.0,0.0,54.0,54.0,54.0,0.0,1251703.287958115,21959.706806282724,0.09107589721679688,0.0,0.09107589721679688,0.09107589721679688,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,10979.853403141362,10979.853403141362,54,60,57.0,3.0,9.0,1,0,0,0,0,0,0,0,1.0,57.0,60.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,60,1,54,1024,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35951,192.168.190.10,6,2024-03-21 15:07:09,8090,646.8296051025391,2,1,120,58,60.0,60.0,60.0,0.0,58.0,58.0,58.0,0.0,275188.39366015483,4638.006634721711,0.32341480255126953,0.08213520050048828,0.4055500030517578,0.24127960205078125,0.6468296051025391,0.6468296051025391,0.0,0.6468296051025391,0.6468296051025391,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3092.004423147807,1546.0022115739034,58,60,59.333333333333336,0.9428090415820634,0.888888888888889,1,0,0,0,0,0,0,0,0.5,59.333333333333336,60.0,58.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,120,1,58,1024,64240,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,35916,192.168.190.10,6,2024-03-21 14:50:43,8090,3601.07421875,1,2,74,2365,74.0,74.0,74.0,0.0,2291.0,74.0,1182.5,1108.5,677297.8983050848,833.0847457627119,1.800537109375,1.4252662658691406,3.2258033752441406,0.3752708435058594,0,0.0,0.0,0.0,0.0,3.2258033752441406,3.2258033752441406,0.0,3.2258033752441406,3.2258033752441406,0,0,0,0,20,40,277.6949152542373,555.3898305084746,74,2291,813.0,1045.1038225937173,1092242.0,1,0,0,0,0,0,0,0,2.0,813.0,74.0,1182.5,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,2,2365,64240,509,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,36132,192.168.190.10,6,2024-03-21 15:07:09,22,21236.181259155273,5,4,338,313,74.0,66.0,67.6,3.1999999999999997,107.0,66.0,78.25,16.917077170717167,30655.229019546205,423.8050094868139,2.654522657394409,4.998791423950261,15.823602676391602,0.11372566223144531,21.236181259155273,5.309045314788818,6.478496478586488,16.40152931213379,0.6105899810791016,20.509958267211914,6.836652755737305,6.710301078338697,16.320466995239258,1.8029212951660156,0,0,0,0,100,80,235.4472274926744,188.35778199413951,66,107,72.33333333333333,12.684198393626966,160.88888888888889,1,0,0,0,0,0,0,0,0.8,72.33333333333333,67.6,78.25,100,0.0,0.0,0.0,0.0,0.0,0.0,5,338,4,313,64240,510,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,60154,192.168.190.10,6,2024-03-21 15:07:09,80,6019189.596176147,8,7,554,11415,84.0,66.0,69.25,6.15934249737746,2962.0,66.0,1630.7142857142858,1368.8496436565908,1988.4736655585048,2.4920298256644307,429.94211401258195,1546.5902944112622,6006.245136260986,0.0,6019.1895961761475,859.8842280251639,2100.9957147884043,6006.245136260986,0.0,6008.572578430176,1001.4287630716959,2238.450977853148,6006.7572593688965,0.07224082946777344,0,0,0,0,160,140,1.3290825736876963,1.1629472519767343,66,2962,797.9333333333333,1217.0744412547476,1481270.1955555559,1,0,0,0,0,0,0,0,0.875,797.9333333333333,69.25,1630.7142857142858,160,0.0,0.0,0.0,0.0,0.0,0.0,8,554,7,11415,64240,509,1,20,0.0,0.0,0.0,0.0,6006.245136260986,0.0,6006.245136260986,6006.245136260986
169.254.97.235,5353,224.0.0.251,17,2024-03-21 14:59:16,5353,44498031.61621094,3,0,480,0,310.0,85.0,160.0,106.06601717798213,0.0,0.0,0.0,0.0,10.786993998744267,0.06741871249215166,22249.01580810547,21243.201971054077,43492.217779159546,1005.8138370513916,44498.03161621094,22249.01580810547,21243.201971054077,43492.217779159546,1005.8138370513916,0.0,0.0,0.0,0.0,0.0,0,0,0,0,24,0,0.06741871249215166,0.0,85,310,160.0,106.06601717798213,11250.0,0,0,0,0,0,0,0,0,0.0,160.0,160.0,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,3,480,0,0,0,0,3,8,0.0,0.0,0.0,0.0,21746.108889579773,20740.29505252838,42486.403942108154,1005.8138370513916
192.168.190.15,35916,192.168.190.10,6,2024-03-21 15:07:09,8090,11015213.966369629,5,3,342,206,74.0,66.0,68.4,3.1999999999999997,74.0,66.0,68.66666666666667,3.7712361663282534,49.74937406328102,0.7262682345004527,1573.6019951956612,2501.265025826064,6006.033658981323,0.40149688720703125,11015.213966369629,2753.803491592407,2774.803484029587,6006.033658981323,0.8220672607421875,11013.975381851196,5506.987690925598,499.8668432235718,6006.85453414917,5007.120847702026,0,0,0,0,100,60,0.453917646562783,0.2723505879376698,66,74,68.5,3.427827300200522,11.75,1,0,0,0,0,0,0,0,0.6,68.5,68.4,68.66666666666667,100,0.0,0.0,0.0,0.0,0.0,0.0,5,342,3,206,64240,510,1,20,0.0,0.0,0.0,0.0,6006.033658981323,0.0,6006.033658981323,6006.033658981323
192.168.190.15,49954,192.168.190.10,6,2024-03-21 15:07:20,8090,18779.516220092773,5,5,356,897,84.0,66.0,71.2,7.11055553385247,625.0,66.0,179.4,222.8215429441238,66721.63357751342,532.4950804270824,2.0866129133436413,4.098824322035014,13.436079025268555,0.0007152557373046875,18.446922302246094,4.611730575561523,5.744218239970053,14.320135116577148,0.0007152557373046875,18.55158805847168,4.63789701461792,5.173761644556517,13.436079025268555,0.8630752563476562,0,0,0,0,100,100,266.2475402135412,266.2475402135412,66,625,125.3,166.66376330804485,27776.809999999998,1,0,0,0,0,0,0,0,1.0,125.3,71.2,179.4,100,0.0,0.0,0.0,0.0,0.0,0.0,5,356,5,897,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,49966,192.168.190.10,6,2024-03-21 15:07:20,8090,6606.817245483398,5,5,360,489,88.0,66.0,72.0,8.579044235810887,217.0,66.0,97.8,59.680482571775514,128503.63018295984,1513.5881058063585,0.7340908050537109,0.827033053437967,2.439737319946289,0.0002384185791015625,6.382226943969727,1.5955567359924316,1.299378033894297,3.4666061401367188,0.0002384185791015625,6.211996078491211,1.5529990196228027,0.9176176606295174,2.500772476196289,0.6158351898193359,0,0,0,0,100,100,756.7940529031792,756.7940529031792,66,217,84.9,44.54312517100703,1984.0899999999997,1,0,0,0,0,0,0,0,1.0,84.9,72.0,97.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,360,5,489,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,49970,192.168.190.10,6,2024-03-21 15:07:20,8090,7042.407989501953,5,5,360,2419,88.0,66.0,72.0,8.579044235810887,2147.0,66.0,483.8,831.6057719857408,394609.3444376735,1419.9688536800054,0.7824897766113281,1.2427952129286404,4.126787185668945,0.0,6.891727447509766,1.7229318618774414,1.5682523751408477,4.126787185668945,0.0,6.774187088012695,1.6935467720031738,1.7357243640618538,4.608154296875,0.20384788513183594,0,0,0,0,100,100,709.9844268400027,709.9844268400027,66,2147,277.9,623.069570754342,388215.68999999994,1,0,0,0,0,0,0,0,1.0,277.9,72.0,483.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,360,5,2419,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,49972,192.168.190.10,6,2024-03-21 15:07:20,8090,4917.383193969727,5,5,382,2753,110.0,66.0,76.4,17.083325203250098,2481.0,66.0,550.6,965.2049730497663,637534.208,2033.6019393939393,0.5463759104410807,0.48838418909882925,1.691579818725586,0.1671314239501953,4.6787261962890625,1.1696815490722656,0.8818951770712016,2.6128292083740234,0.3230571746826172,4.590749740600586,1.1476874351501465,0.683585968734814,1.8742084503173828,0.1671314239501953,0,0,0,0,100,100,1016.8009696969697,1016.8009696969697,66,2481,313.5,722.6151465337549,522172.65,1,0,0,0,0,0,0,0,1.0,313.5,76.4,550.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,382,5,2753,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,49988,192.168.190.10,6,2024-03-21 15:07:20,8090,4308.7005615234375,5,5,370,2609,98.0,66.0,74.0,12.393546707863734,2337.0,66.0,521.8,907.6052886580158,691391.7450199203,2320.885347498893,0.4787445068359375,0.4018932850062757,1.3828277587890625,0.09369850158691406,4.052400588989258,1.0131001472473145,0.5780511767280551,1.7542839050292969,0.32830238342285156,4.012346267700195,1.0030865669250488,0.5545368955526022,1.8863677978515625,0.3986358642578125,0,0,0,0,100,100,1160.4426737494466,1160.4426737494466,66,2337,297.9,679.7659082360633,462081.69000000006,1,0,0,0,0,0,0,0,1.0,297.9,74.0,521.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,370,5,2609,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,49992,192.168.190.10,6,2024-03-21 15:07:20,8090,3637.7906799316406,5,5,352,2531,80.0,66.0,70.4,5.71314274283428,2259.0,66.0,506.2,876.4054769340502,792513.9882029099,2748.921221654214,0.40419896443684894,0.3282696095728609,1.0218620300292969,0.0002384185791015625,3.3147335052490234,0.8286833763122559,0.5142420530232856,1.4035701751708984,0.0002384185791015625,3.3206939697265625,0.8301734924316406,0.5081044782375899,1.5807151794433594,0.1575946807861328,0,0,0,0,100,100,1374.460610827107,1374.460610827107,66,2259,288.3,656.9170495580094,431540.01000000007,1,0,0,0,0,0,0,0,1.0,288.3,70.4,506.2,100,0.0,0.0,0.0,0.0,0.0,0.0,5,352,5,2531,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50008,192.168.190.10,6,2024-03-21 15:07:20,8090,3962.993621826172,5,5,344,2443,74.0,66.0,68.8,3.4871191548325386,2171.0,66.0,488.6,841.205706114741,703256.2416075082,2523.344964504873,0.44033262464735246,0.358824273024821,1.0464191436767578,0.0002384185791015625,3.8230419158935547,0.9557604789733887,0.6876642476265352,1.9419193267822266,0.0002384185791015625,3.581523895263672,0.895380973815918,0.578479079374531,1.730203628540039,0.14472007751464844,0,0,0,0,100,100,1261.6724822524366,1261.6724822524366,66,2171,278.7,630.7754037690436,397877.61,1,0,0,0,0,0,0,0,1.0,278.7,68.8,488.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,344,5,2443,64240,510,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50020,192.168.190.10,6,2024-03-21 15:07:20,8090,5929.231643676758,5,5,426,3003,154.0,66.0,85.2,34.53925303187665,2731.0,66.0,600.6,1065.2045061864883,578321.1394105111,1686.5591700510677,0.6588035159640842,0.9589220067948123,3.253936767578125,0.0002384185791015625,5.672454833984375,1.4181137084960938,1.2313532434841734,3.253936767578125,0.0002384185791015625,5.633354187011719,1.4083385467529297,1.45360166049833,3.8633346557617188,0.1480579376220703,0,0,0,0,100,100,843.2795850255338,843.2795850255338,66,2731,342.9,796.4521893999665,634336.0900000001,1,0,0,0,0,0,0,0,1.0,342.9,85.2,600.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,426,5,3003,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50032,192.168.190.10,6,2024-03-21 15:07:20,8090,4386.663436889648,5,5,380,2505,108.0,66.0,76.0,16.29723902997069,2233.0,66.0,501.0,866.0055427074356,657675.2562639274,2279.636936790043,0.48740704854329425,0.45415435825512096,1.3401508331298828,0.000476837158203125,4.150390625,1.03759765625,0.7527700503635963,2.048969268798828,0.000476837158203125,4.086494445800781,1.0216236114501953,0.4699975268686813,1.7056465148925781,0.583648681640625,0,0,0,0,100,100,1139.8184683950215,1139.8184683950215,66,2233,288.5,648.2837727415364,420271.85,1,0,0,0,0,0,0,0,1.0,288.5,76.0,501.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5,380,5,2505,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50044,192.168.190.10,6,2024-03-21 15:07:20,8090,7396.221160888672,5,5,448,3091,176.0,66.0,89.6,43.31096858764532,2819.0,66.0,618.2,1100.404362041518,478487.58481077943,1352.0417768035588,0.8218023512098525,1.3370349784678817,4.522800445556641,0.0002384185791015625,7.1258544921875,1.781463623046875,1.6948329859705098,4.522800445556641,0.0002384185791015625,7.114887237548828,1.778721809387207,1.9893938153697723,5.188465118408203,0.19621849060058594,0,0,0,0,100,100,676.0208884017794,676.0208884017794,66,2819,353.9,822.3364822261019,676237.29,1,0,0,0,0,0,0,0,1.0,353.9,89.6,618.2,100,0.0,0.0,0.0,0.0,0.0,0.0,5,448,5,3091,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50050,192.168.190.10,6,2024-03-21 15:07:20,8090,4059.314727783203,5,5,455,3133,183.0,66.0,91.0,46.10422974088169,2861.0,66.0,626.6,1117.204296447163,883893.0313637966,2463.4699870785857,0.45103496975368923,0.4041890384544636,1.264333724975586,0.0002384185791015625,3.7822723388671875,0.9455680847167969,0.5770896220293759,1.5239715576171875,0.0002384185791015625,3.607034683227539,0.9017586708068848,0.5166396208123128,1.6720294952392578,0.2694129943847656,0,0,0,0,100,100,1231.7349935392929,1231.7349935392929,66,2861,358.8,834.7768324528417,696852.3599999998,1,0,0,0,0,0,0,0,1.0,358.8,91.0,626.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,455,5,3133,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50064,192.168.190.10,6,2024-03-21 15:07:20,8090,3670.4540252685547,5,5,506,2703,234.0,66.0,101.2,66.47224984909117,2431.0,66.0,540.6,945.2050782766669,874278.7616758688,2724.458590451445,0.4078282250298394,0.3501634462901008,1.0578632354736328,0.0002384185791015625,3.5173892974853516,0.8793473243713379,0.6107143765208284,1.7192363739013672,0.0002384185791015625,3.2596588134765625,0.8149147033691406,0.41995596987678413,1.367807388305664,0.30732154846191406,0,0,0,0,100,100,1362.2292952257226,1362.2292952257226,66,2431,320.9,705.1125371173028,497183.6899999998,1,0,0,0,0,0,0,0,1.0,320.9,101.2,540.6,100,0.0,0.0,0.0,0.0,0.0,0.0,5,506,5,2703,64240,508,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50076,192.168.190.10,6,2024-03-21 15:07:20,8090,3865.7188415527344,5,5,350,2509,78.0,66.0,70.0,5.059644256269407,2237.0,66.0,501.8,867.6055324858182,739577.8423584556,2586.8410016035523,0.4295243157280816,0.38900048353715055,1.247406005859375,0.0002384185791015625,3.680706024169922,0.9201765060424805,0.6413909677409648,1.7247200012207031,0.0002384185791015625,3.554105758666992,0.888526439666748,0.4904778212377677,1.6579627990722656,0.4215240478515625,0,0,0,0,100,100,1293.4205008017761,1293.4205008017761,66,2237,285.9,650.3808807152928,422995.2899999999,1,0,0,0,0,0,0,0,1.0,285.9,70.0,501.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,350,5,2509,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50082,192.168.190.10,6,2024-03-21 15:07:20,8090,15947.818756103516,5,5,391,849,119.0,66.0,78.2,20.63395260244629,577.0,66.0,169.8,203.62357427370733,77753.57990731052,627.0449992525041,1.7719798617892795,3.3824829429964085,10.925054550170898,0.0002384185791015625,15.80667495727539,3.9516687393188477,4.619893687702222,11.612653732299805,0.0002384185791015625,15.745878219604492,3.936469554901123,4.199102423407256,10.925054550170898,0.6306171417236328,0,0,0,0,100,100,313.52249962625206,313.52249962625206,66,577,124.0,151.79525684289348,23041.8,1,0,0,0,0,0,0,0,1.0,124.0,78.2,169.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,391,5,849,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50096,192.168.190.10,6,2024-03-21 15:07:20,8090,4326.343536376953,5,5,347,2449,75.0,66.0,69.4,4.176122603564219,2177.0,66.0,489.8,843.6056898812383,646273.2273779345,2311.4206987765897,0.480704837375217,0.4014970567518928,1.2946128845214844,0.0002384185791015625,4.153728485107422,1.0384321212768555,0.881052181409356,2.425670623779297,0.0002384185791015625,4.004478454589844,1.001119613647461,0.6124709722446544,1.8401145935058594,0.24890899658203125,0,0,0,0,100,100,1155.7103493882948,1155.7103493882948,66,2177,279.6,632.4776992116007,400028.04,1,0,0,0,0,0,0,0,1.0,279.6,69.4,489.8,100,0.0,0.0,0.0,0.0,0.0,0.0,5,347,5,2449,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,50112,192.168.190.10,6,2024-03-21 15:07:20,8090,4628.419876098633,5,5,389,2725,117.0,66.0,77.8,19.84338680769994,2453.0,66.0,545.0,954.0050314332728,672799.8071395457,2160.5645701334156,0.5142688751220703,0.42669514948558906,1.4226436614990234,0.16617774963378906,4.462242126464844,1.115560531616211,0.6752684468669041,1.8117427825927734,0.278472900390625,4.296779632568359,1.0741949081420898,0.3352119649316839,1.5888214111328125,0.7627010345458984,0,0,0,0,100,100,1080.2822850667078,1080.2822850667078,66,2453,311.4,714.0228567770082,509828.64,1,0,0,0,0,0,0,0,1.0,311.4,77.8,545.0,100,0.0,0.0,0.0,0.0,0.0,0.0,5,389,5,2725,64240,509,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,42997,192.168.190.10,6,2024-03-21 15:07:21,22,696.8975067138672,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,298465.6968867602,4304.793705097502,0.3484487533569336,0.23996829986572266,0.5884170532226562,0.10848045349121094,0.6968975067138672,0.6968975067138672,0.0,0.6968975067138672,0.6968975067138672,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2869.8624700650016,1434.9312350325008,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,1,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,42998,192.168.190.10,6,2024-03-21 15:07:21,22,439.8822784423828,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,472853.7842818428,6820.006504065041,0.2199411392211914,0.1538991928100586,0.37384033203125,0.06604194641113281,0.4398822784423828,0.4398822784423828,0.0,0.4398822784423828,0.4398822784423828,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,4546.671002710027,2273.3355013550135,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,63,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,42999,192.168.190.10,6,2024-03-21 15:07:21,22,643.2533264160156,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,323356.2757598221,4663.792438843588,0.3216266632080078,0.23865699768066406,0.5602836608886719,0.08296966552734375,0.6432533264160156,0.6432533264160156,0.0,0.6432533264160156,0.6432533264160156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3109.1949592290584,1554.5974796145292,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,4,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,43000,192.168.190.10,6,2024-03-21 15:07:21,22,942.9454803466797,2,1,130,74,70.0,60.0,65.0,5.0,74.0,74.0,74.0,0.0,216343.36687737043,3181.5201011378003,0.47147274017333984,0.3756284713745117,0.8471012115478516,0.09584426879882812,0.9429454803466797,0.9429454803466797,0.0,0.9429454803466797,0.9429454803466797,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2121.0134007585334,1060.5067003792667,60,74,68.0,5.887840577551898,34.666666666666664,1,0,0,0,0,0,0,0,0.5,68.0,65.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,130,1,74,4,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,43001,192.168.190.10,6,2024-03-21 15:07:21,22,738.3823394775391,2,1,134,74,74.0,60.0,67.0,7.0,74.0,74.0,74.0,0.0,281696.8782692929,4062.935744268647,0.36919116973876953,0.23496150970458984,0.6041526794433594,0.1342296600341797,0.7383823394775391,0.7383823394775391,0.0,0.7383823394775391,0.7383823394775391,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2708.6238295124313,1354.3119147562156,60,74,69.33333333333333,6.599663291074444,43.555555555555564,1,0,0,0,0,0,0,0,0.5,69.33333333333333,67.0,74.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,134,1,74,16,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,43002,192.168.190.10,6,2024-03-21 15:07:21,22,599.8611450195312,2,1,130,70,70.0,60.0,65.0,5.0,70.0,70.0,70.0,0.0,333410.49284578697,5001.157392686804,0.2999305725097656,0.2009868621826172,0.5009174346923828,0.09894371032714844,0.5998611450195312,0.5998611450195312,0.0,0.5998611450195312,0.5998611450195312,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3334.10492845787,1667.052464228935,60,70,66.66666666666667,4.714045207910316,22.222222222222218,1,0,0,0,0,0,0,0,0.5,66.66666666666667,65.0,70.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,130,1,70,512,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,43009,192.168.190.10,6,2024-03-21 15:07:21,22,855.6842803955078,2,1,126,66,66.0,60.0,63.0,3.0,66.0,66.0,66.0,0.0,224381.82446363888,3505.9660072443576,0.4278421401977539,0.28693675994873047,0.7147789001464844,0.14090538024902344,0.8556842803955078,0.8556842803955078,0.0,0.8556842803955078,0.8556842803955078,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,2337.3106714962387,1168.6553357481193,60,66,64.0,2.8284271247461903,8.0,1,0,0,0,0,0,0,0,0.5,64.0,63.0,66.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,126,1,66,3,64240,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.190.15,43013,192.168.190.10,6,2024-03-21 15:07:21,22,103.47366333007812,1,1,74,54,74.0,74.0,74.0,0.0,54.0,54.0,54.0,0.0,1237029.7511520737,19328.589861751152,0.10347366333007812,0.0,0.10347366333007812,0.10347366333007812,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,9664.294930875576,9664.294930875576,54,74,64.0,10.0,100.0,1,0,0,0,0,0,0,0,1.0,64.0,74.0,54.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,74,1,54,1024,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
